日期,地区,销售额,订单数,客户类型
2026-01-01,华东,1200.0,12.0,新客户
2026-01-02,华南,1350.0,15.0,老客户
2026-01-03,华北,980.0,9.0,老客户
2026-01-04,华东,1420.0,16.0,新客户
2026-01-05,西南,,11.0,新客户
2026-01-06,华南,1600.0,18.0,老客户
2026-01-07,华东,1550.0,17.0,
2026-01-08,华北,1490.0,,老客户
2026-01-09,西北,5000.0,14.0,新客户
2026-01-10,华南,1320.0,13.0,老客户
2026-01-11,华东,1280.0,12.0,新客户
2026-01-12,华北,1400.0,15.0,老客户
2026-01-13,,1375.0,16.0,新客户
2026-01-14,华东,1450.0,17.0,老客户
2026-01-15,华南,1510.0,18.0,老客户
2026-01-16,华南,1510.0,18.0,老客户
2026-01-16,华南,1510.0,18.0,老客户
